dt, 100.0
universe, Universe
G, 6.67E-11
Body Name, Mars
Initial Pos X, -2.471842535143256E8
Initial Pos Y, 8154525.045308748
Initial Pos Z, 6235730.264151237
,
time, x, y, z, magnitude
1.82E7,5.4075381318602905E7,-2.0663609923777214E8,-5656739.567033678,2.136694247558222E8
1.83E7,5.650563836441918E7,-2.0580197913845894E8,-5698889.071827735,2.1349430699887577E8
1.84E7,5.8928193546239525E7,-2.049398088833845E8,-5740261.827106939,2.1332090348961344E8
1.85E7,6.134269707414231E7,-2.0404963781565255E8,-5780850.28443998,2.1314924209820706E8
1.86E7,6.3748798788872115E7,-2.031315201512041E8,-5820646.988438538,2.1297935054208228E8
1.87E7,6.614614823957808E7,-2.0218551500964698E8,-5859644.579310421,2.128112563781443E8
1.88E7,6.853439476274024E7,-2.0121168644370347E8,-5897835.795413256,2.1264498699495366E8
1.89E7,7.091318756226079E7,-2.0021010346723846E8,-5935213.475806488,2.124805696048608E8
1.9E7,7.328217579068947E7,-1.9918084008181536E8,-5971770.562800939,2.1231803123609155E8
1.91E7,7.564100863156132E7,-1.9812397530175328E8,-6007500.104503803,2.121573987248036E8
1.92E7,7.798933538281041E7,-1.970395931776321E8,-6042395.2573577585,2.1199869870710382E8
1.93E7,8.032680554123251E7,-1.959277828182132E8,-6076449.288672437,2.1184195761104012E8
1.94E7,8.265306888796331E7,-1.9478863841073138E8,-6109655.579146913,2.116872016485665E8
1.95E7,8.496777557494006E7,-1.9362225923951742E8,-6142007.625381129,2.1153445680748683E8
1.96E7,8.727057621230417E7,-1.924287497029203E8,-6173499.042374857,2.113837488433842E8
1.97E7,8.956112195671701E7,-1.9120821932848567E8,-6204123.566012503,2.1123510327154094E8
1.98E7,9.183906460054475E7,-1.8996078278634948E8,-6233875.055531902,2.110885453588462E8
1.99E7,9.410405666186818E7,-1.8868655990082163E8,-6262747.495975367,2.1094410011570552E8
2.0E7,9.635575147528836E7,-1.8738567566011518E8,-6290735.000621369,2.1080179228795344E8
2.01E7,9.859380328347272E7,-1.8605826022419232E8,-6317831.813394902,2.1066164634877354E8
2.02E7,1.0081786732940163E8,-1.8470444893068781E8,-6344032.311254938,2.105236864906278E8
2.03E7,1.0302759994927114E8,-1.8332438229888886E8,-6369331.006557119,2.103879366172103E8
2.04E7,1.0522265866600591E8,-1.8191820603172842E8,-6393722.549389585,2.1025442033542067E8
2.05E7,1.0740270228332543E8,-1.804860710157678E8,-6417201.729880663,2.10123160947363E8
2.06E7,1.0956739098032425E8,-1.790281333191442E8,-6439763.480476237,2.0999418144238418E8
2.07E7,1.11716386406509E8,-1.775445541874472E8,-6461402.878185004,2.098675044891467E8
2.08E7,1.138493517772408E8,-1.7603550003750965E8,-6482115.146789853,2.0974315242774966E8
2.09E7,1.1596595196953121E8,-1.745011424490783E8,-6501895.659023725,2.0962114726189715E8
2.1E7,1.1806585361813316E8,-1.7294165815434828E8,-6520739.938707781,2.0950151065112194E8
2.11E7,1.2014872521187545E8,-1.713572290253397E8,-6538643.662850314,2.093842639030718E8
2.12E7,1.2221423719018374E8,-1.6974804205909327E8,-6555602.663704663,2.092694279658607E8
2.13E7,1.2426206203972459E8,-1.681142893606724E8,-6571612.930784063,2.0915702342049214E8
2.14E7,1.2629187439112172E8,-1.6645616812395483E8,-6586670.612831891,2.0904707047336283E8
2.15E7,1.2830335111567913E8,-1.647738806101968E8,-6600772.019745613,2.0893958894884732E8
2.16E7,1.302961714220517E8,-1.630676341243572E8,-6613913.624452261,2.0883459828196958E8
2.17E7,1.3227001695280385E8,-1.6133764098917857E8,-6626092.064734427,2.087321175111737E8
2.18E7,1.3422457188079348E8,-1.5958411851700655E8,-6637304.145004321,2.0863216527119106E8
2.19E7,1.3615952300531685E8,-1.5780728897934937E8,-6647546.838024681,2.0853475978601512E8
2.2E7,1.380745598479537E8,-1.5600737957416862E8,-6656817.286574849,2.08439918861987E8
2.21E7,1.3996937474804685E8,-1.5418462239089608E8,-6665112.805060249,2.083476598809945E8
