            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2458852.500000000, A.D. 2020-Jan-04 00:00:00.0000,  5.484142589616844E-01, -5.197624577262390E+00,  9.318331130013244E-03,  7.420990008173630E-03,  1.148949953493980E-03, -1.708175869560714E-04,
2458853.500000000, A.D. 2020-Jan-05 00:00:00.0000,  5.558348487934368E-01, -5.196470681143123E+00,  9.147489090408521E-03,  7.420657319911165E-03,  1.159311145696130E-03, -1.708427503742692E-04,
2458854.500000000, A.D. 2020-Jan-06 00:00:00.0000,  5.632547252044976E-01, -5.195305413492063E+00,  8.976653811796317E-03,  7.418872718712577E-03,  1.170603335840677E-03, -1.708528543935910E-04,
2458855.500000000, A.D. 2020-Jan-07 00:00:00.0000,  5.706735698861241E-01, -5.194129499161928E+00,  8.805798257461214E-03,  7.418690521837879E-03,  1.181992684506247E-03, -1.708318376438559E-04,
2458856.500000000, A.D. 2020-Jan-08 00:00:00.0000,  5.780908401043030E-01, -5.192941736371694E+00,  8.634959595797005E-03,  7.416061655226514E-03,  1.192783906532579E-03, -1.708704514911501E-04,
2458857.500000000, A.D. 2020-Jan-09 00:00:00.0000,  5.855065208581677E-01, -5.191743595153154E+00,  8.464080928511948E-03,  7.414860406875376E-03,  1.203842023077536E-03, -1.708805840816740E-04,
2458858.500000000, A.D. 2020-Jan-10 00:00:00.0000,  5.929203382220621E-01, -5.190535006673755E+00,  8.293161627864977E-03,  7.413558787233463E-03,  1.213203293036726E-03, -1.709506018949001E-04,
2458859.500000000, A.D. 2020-Jan-11 00:00:00.0000,  6.003337847538472E-01, -5.189315931780459E+00,  8.122228336042907E-03,  7.412573810610691E-03,  1.224945300927786E-03, -1.709274325321232E-04,
2458860.500000000, A.D. 2020-Jan-12 00:00:00.0000,  6.077456738316170E-01, -5.188086080485506E+00,  7.951273310761934E-03,  7.411784538033206E-03,  1.235067055025788E-03, -1.709630951250478E-04,
2458861.500000000, A.D. 2020-Jan-13 00:00:00.0000,  6.151566938396510E-01, -5.186845070668652E+00,  7.780319697943883E-03,  7.409878011002198E-03,  1.246405131710225E-03, -1.709687857483548E-04,
2458862.500000000, A.D. 2020-Jan-14 00:00:00.0000,  6.225663686894461E-01, -5.185593577975577E+00,  7.609339914104499E-03,  7.409561817690657E-03,  1.257336851390129E-03, -1.709614413996994E-04,
2458863.500000000, A.D. 2020-Jan-15 00:00:00.0000,  6.299745412291473E-01, -5.184330388158922E+00,  7.438377914621041E-03,  7.406809753534668E-03,  1.268251246900428E-03, -1.709917820877671E-04,
2458864.500000000, A.D. 2020-Jan-16 00:00:00.0000,  6.373809315511456E-01, -5.183056977511050E+00,  7.267372709783894E-03,  7.405666891350236E-03,  1.279030435392501E-03, -1.710062466330604E-04,
