            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447952.500000000, A.D. 1990-Mar-02 00:00:00.0000, -7.140792064698934E-01, -8.760776339316505E-02,  4.002829403614652E-02,  2.337053964071573E-03, -2.016506074307832E-02, -4.099349468554822E-04,
2447953.500000000, A.D. 1990-Mar-03 00:00:00.0000, -7.114601035652819E-01, -1.077355232447747E-01,  3.960258517030012E-02,  2.900762050567216E-03, -2.008781217194143E-02, -4.414241800336073E-04,
2447954.500000000, A.D. 1990-Mar-04 00:00:00.0000, -7.082785365925715E-01, -1.277781076110726E-01,  3.914556701070202E-02,  3.461907563887867E-03, -1.999472364927489E-02, -4.725494208309037E-04,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000, -7.045372912242691E-01, -1.477197202968595E-01,  3.865761583189574E-02,  4.020044827476538E-03, -1.988588480945604E-02, -5.032861639964198E-04,
2447956.500000000, A.D. 1990-Mar-06 00:00:00.0000, -7.002395971819285E-01, -1.675446610851461E-01,  3.813913223321048E-02,  4.574731480794304E-03, -1.976139795284725E-02, -5.336102684356509E-04,
2447957.500000000, A.D. 1990-Mar-07 00:00:00.0000, -6.953891247381165E-01, -1.872373383362974E-01,  3.759054076500796E-02,  5.125528842363820E-03, -1.962137791032422E-02, -5.634979763225101E-04,
2447958.500000000, A.D. 1990-Mar-08 00:00:00.0000, -6.899899808583475E-01, -2.067822814463826E-01,  3.701228953606371E-02,  5.672002266740378E-03, -1.946595189720801E-02, -5.929259317165093E-04,
2447959.500000000, A.D. 1990-Mar-09 00:00:00.0000, -6.840467049892123E-01, -2.261641531542868E-01,  3.640484980258403E-02,  6.213721495099310E-03, -1.929525935690893E-02, -6.218711986714162E-04,
2447960.500000000, A.D. 1990-Mar-10 00:00:00.0000, -6.775642644992350E-01, -2.453677616874525E-01,  3.576871553937435E-02,  6.750260999145001E-03, -1.910945179459539E-02, -6.503112788225362E-04,
2447961.500000000, A.D. 1990-Mar-11 00:00:00.0000, -6.705480497792771E-01, -2.643780727364355E-01,  3.510440299368554E-02,  7.281200318063384E-03, -1.890869260120635E-02, -6.782241284409635E-04,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000, -6.630038690095768E-01, -2.831802212487791E-01,  3.441245022227723E-02,  7.806124388256128E-03, -1.869315686813075E-02, -7.055881749439805E-04,
2447963.500000000, A.D. 1990-Mar-13 00:00:00.0000, -6.549379426007662E-01, -3.017595230330382E-01,  3.369341661224667E-02,  8.324623865611192E-03, -1.846303119288286E-02, -7.323823328519604E-04,
2447964.500000000, A.D. 1990-Mar-14 00:00:00.0000, -6.463568973164463E-01, -3.201014861641159E-01,  3.294788238618108E-02,  8.836295440080605E-03, -1.821851347610698E-02, -7.585860191829819E-04,
2447965.500000000, A.D. 1990-Mar-15 00:00:00.0000, -6.372677600851184E-01, -3.381918221814098E-01,  3.217644809219999E-02,  9.340742142352712E-03, -1.795981271025026E-02, -7.841791682774417E-04,
2447966.500000000, A.D. 1990-Mar-16 00:00:00.0000, -6.276779515094817E-01, -3.560164570716076E-01,  3.137973407946050E-02,  9.837573642422165E-03, -1.768714876024708E-02, -8.091422460458081E-04,
2447967.500000000, A.D. 1990-Mar-17 00:00:00.0000, -6.175952790812841E-01, -3.735615420283201E-01,  3.055837995970609E-02,  1.032640653987713E-02, -1.740075213656320E-02, -8.334562636337819E-04,
2447968.500000000, A.D. 1990-Mar-18 00:00:00.0000, -6.070279301100996E-01, -3.908134639810819E-01,  2.971304405544327E-02,  1.080686464573923E-02, -1.710086376095281E-02, -8.571027904998566E-04,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000, -5.959844643745502E-01, -4.077588558865962E-01,  2.884440283533676E-02,  1.127857925570746E-02, -1.678773472522517E-02, -8.800639669004128E-04,
2447970.500000000, A.D. 1990-Mar-20 00:00:00.0000, -5.844738065046435E-01, -4.243846067754178E-01,  2.795315033741676E-02,  1.174118941466285E-02, -1.646162604345082E-02, -9.023225157798600E-04,
2447971.500000000, A.D. 1990-Mar-21 00:00:00.0000, -5.725052381040152E-01, -4.406778715476921E-01,  2.703999758069529E-02,  1.219434217233326E-02, -1.612280839788796E-02, -9.238617540627346E-04,
2447972.500000000, A.D. 1990-Mar-22 00:00:00.0000, -5.600883896209879E-01, -4.566260805118235E-01,  2.610567196578940E-02,  1.263769282997951E-02, -1.577156187898969E-02, -9.446656033456931E-04,
2447973.500000000, A.D. 1990-Mar-23 00:00:00.0000, -5.472332319774628E-01, -4.722169486603402E-01,  2.515091666515461E-02,  1.307090517803123E-02, -1.540817571984549E-02, -9.647185999871978E-04,
2447974.500000000, A.D. 1990-Mar-24 00:00:00.0000, -5.339500679647372E-01, -4.874384846775618E-01,  2.417649000352813E-02,  1.349365172458321E-02, -1.503294802540102E-02, -9.840059045964267E-04,
2447975.500000000, A.D. 1990-Mar-25 00:00:00.0000, -5.202495234154272E-01, -5.022789996740161E-01,  2.318316482918448E-02,  1.390561391467871E-02, -1.464618549679464E-02, -1.002513310920662E-03,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000, -5.061425381607393E-01, -5.167271156428954E-01,  2.217172787660417E-02,  1.430648234032095E-02, -1.424820315115635E-02, -1.020227254132280E-03,
2447977.500000000, A.D. 1990-Mar-27 00:00:00.0000, -4.916403567823842E-01, -5.307717736341870E-01,  2.114297912115376E-02,  1.469595694117065E-02, -1.383932403721882E-02, -1.037134818518468E-03,
2447978.500000000, A.D. 1990-Mar-28 00:00:00.0000, -4.767545191684604E-01, -5.444022416424692E-01,  2.009773112637372E-02,  1.507374719590455E-02, -1.341987894709120E-02, -1.053223744578204E-03,
2447979.500000000, A.D. 1990-Mar-29 00:00:00.0000, -4.614968508826540E-01, -5.576081222047057E-01,  1.903680838446263E-02,  1.543957230422891E-02, -1.299020612454391E-02, -1.068482435532754E-03,
2447980.500000000, A.D. 1990-Mar-30 00:00:00.0000, -4.458794533560909E-01, -5.703793597047246E-01,  1.796104665054140E-02,  1.579316135956160E-02, -1.255065097014694E-02, -1.082899963257160E-03,
2447981.500000000, A.D. 1990-Mar-31 00:00:00.0000, -4.299146939111601E-01, -5.827062473814012E-01,  1.687129227127147E-02,  1.613425351241761E-02, -1.210156574359521E-02, -1.096466073641420E-03,
2447982.500000000, A.D. 1990-Apr-01 00:00:00.0000, -4.136151956265763E-01, -5.945794340378944E-01,  1.576840150839376E-02,  1.646259812455516E-02, -1.164330926354252E-02, -1.109171191391110E-03,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000, -3.969938270528845E-01, -6.059899304496001E-01,  1.465323985774179E-02,  1.677795491396276E-02, -1.117624660524991E-02, -1.121006424278061E-03,
2447984.500000000, A.D. 1990-Apr-03 00:00:00.0000, -3.800636917875124E-01, -6.169291154687800E-01,  1.352668136427548E-02,  1.708009409079298E-02, -1.070074879633602E-02, -1.131963566852421E-03,
2447985.500000000, A.D. 1990-Apr-04 00:00:00.0000, -3.628381179183964E-01, -6.273887418240846E-01,  1.238960793366979E-02,  1.736879648427224E-02, -1.021719251083674E-02, -1.142035103617332E-03,
2447986.500000000, A.D. 1990-Apr-05 00:00:00.0000, -3.453306473451640E-01, -6.373609416134062E-01,  1.124290864099485E-02,  1.764385366074182E-02, -9.725959761882808E-03, -1.151214211679634E-03,
2447987.500000000, A.D. 1990-Apr-06 00:00:00.0000, -3.275550249866686E-01, -6.468382314888026E-01,  1.008747903700308E-02,  1.790506803287033E-02, -9.227437593156621E-03, -1.159494762877494E-03,
2447988.500000000, A.D. 1990-Apr-07 00:00:00.0000, -3.095251878837232E-01, -6.558135175323576E-01,  8.924220452552730E-03,  1.815225296008366E-02, -8.722017769373125E-03, -1.166871325386449E-03,
2447989.500000000, A.D. 1990-Apr-08 00:00:00.0000, -2.912552542057488E-01, -6.642800998221348E-01,  7.754039301681161E-03,  1.838523284030839E-02, -8.210096466013965E-03, -1.173339164811534E-03,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000, -2.727595121700067E-01, -6.722316766875770E-01,  6.577846383843304E-03,  1.860384319306978E-02, -7.692073958524751E-03, -1.178894244767153E-03,
2447991.500000000, A.D. 1990-Apr-10 00:00:00.0000, -2.540524088820300E-01, -6.796623486539374E-01,  5.396556185823266E-03,  1.880793073400653E-02, -7.168354311218157E-03, -1.183533226950723E-03,
2447992.500000000, A.D. 1990-Apr-11 00:00:00.0000, -2.351485391058002E-01, -6.865666220755647E-01,  4.211086183822844E-03,  1.899735344088060E-02, -6.639345066122328E-03, -1.187253470718014E-03,
2447993.500000000, A.D. 1990-Apr-12 00:00:00.0000, -2.160626339721288E-01, -6.929394124581084E-01,  3.022356146219393E-03,  1.917198061117414E-02, -6.105456932008996E-03, -1.190053032169245E-03,
2447994.500000000, A.D. 1990-Apr-13 00:00:00.0000, -1.968095496336047E-01, -6.987760474699365E-01,  1.831287437478498E-03,  1.933169291137810E-02, -5.567103473828810E-03, -1.191930662756206E-03,
2447995.500000000, A.D. 1990-Apr-14 00:00:00.0000, -1.774042558743604E-01, -7.040722696432848E-01,  6.388023236945046E-04,  1.947638241808775E-02, -5.024700802772627E-03, -1.192885807421358E-03,
2447996.500000000, A.D. 1990-Apr-15 00:00:00.0000, -1.578618246827869E-01, -7.088242387658662E-01, -5.541767197792321E-04,  1.960595265102940E-02, -4.478667267166970E-03, -1.192918602280286E-03,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000, -1.381974187952024E-01, -7.130285339638756E-01, -1.746727698158647E-03,  1.972031859814948E-02, -3.929423144399431E-03, -1.192029871859068E-03,
2447998.500000000, A.D. 1990-Apr-17 00:00:00.0000, -1.184262802183438E-01, -7.166821554775117E-01, -2.937929784076935E-03,  1.981940673290311E-02, -3.377390334055578E-03, -1.190221125897878E-03,
2447999.500000000, A.D. 1990-Apr-18 00:00:00.0000, -9.856371873841108E-02, -7.197825261303099E-01, -4.126864001023691E-03,  1.990315502388283E-02, -2.822992052432849E-03, -1.187494555731727E-03,
2448000.500000000, A.D. 1990-Apr-19 00:00:00.0000, -7.862510042425389E-02, -7.223274924937422E-01, -5.312613902958237E-03,  1.997151293693022E-02, -2.266652528579064E-03, -1.183853030258412E-03,
2448001.500000000, A.D. 1990-Apr-20 00:00:00.0000, -5.862583613215858E-02, -7.243153257486831E-01, -6.494266249687232E-03,  2.002444142983184E-02, -1.708796702029810E-03, -1.179300091503226E-03,
2448002.500000000, A.D. 1990-Apr-21 00:00:00.0000, -3.858137001957632E-02, -7.257447222455232E-01, -7.670911677611440E-03,  2.006191293979435E-02, -1.149849922354680E-03, -1.173839949792520E-03,
2448003.500000000, A.D. 1990-Apr-22 00:00:00.0000, -1.850716807493714E-02, -7.266148037647724E-01, -8.841645365453045E-03,  2.008391136378604E-02, -5.902376506477347E-04, -1.167477478542639E-03,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000,  1.581293329361183E-03, -7.269251174802007E-01, -1.000556769458421E-02,  2.009043203188801E-02, -3.038516310681895E-05, -1.160218208675245E-03,
2448005.500000000, A.D. 1990-Apr-24 00:00:00.0000,  2.166853885388405E-02, -7.266756356266300E-01, -1.116178490358694E-02,  2.008148167379809E-02,  5.292827432146861E-04, -1.152068322667595E-03,
2448006.500000000, A.D. 1990-Apr-25 00:00:00.0000,  4.173910557221926E-02, -7.258667548746196E-01, -1.230940973668564E-02,  2.005707837860505E-02,  1.088342042356219E-03, -1.143034648246439E-03,
2448007.500000000, A.D. 1990-Apr-26 00:00:00.0000,  6.177755430749951E-02, -7.244992954143952E-01, -1.344756208569786E-02,  2.001725154796200E-02,  1.646369768998736E-03, -1.133124651734175E-03,
2448008.500000000, A.D. 1990-Apr-27 00:00:00.0000,  8.176848091885008E-02, -7.225744997514684E-01, -1.457536962516168E-02,  1.996204184278438E-02,  2.202944305518713E-03, -1.122346431055691E-03,
2448009.500000000, A.D. 1990-Apr-28 00:00:00.0000,  1.016965275313485E-01, -7.200940312164882E-01, -1.569196844030303E-02,  1.989150112359561E-02,  2.757645666457105E-03, -1.110708708414133E-03,
2448010.500000000, A.D. 1990-Apr-29 00:00:00.0000,  1.215463937032032E-01, -7.170599721919506E-01, -1.679650364751686E-02,  1.980569238464028E-02,  3.310055780317713E-03, -1.098220822643574E-03,
2448011.500000000, A.D. 1990-Apr-30 00:00:00.0000,  1.413028475239790E-01, -7.134748220584805E-01, -1.788813000704318E-02,  1.970468968188212E-02,  3.859758768614183E-03, -1.084892721246425E-03,
