            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447988.500000000, A.D. 1990-Apr-07 00:00:00.0000,  3.288351691588382E+00, -9.464502582824823E+00,  3.429513450991397E-02,  4.963809405301322E-03,  1.815292034146253E-03, -2.293501184842013E-04,
2447989.500000000, A.D. 1990-Apr-08 00:00:00.0000,  3.293314913433274E+00, -9.462685789825512E+00,  3.406573136665139E-02,  4.962614878219284E-03,  1.818274279840453E-03, -2.294439665443927E-04,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000,  3.298276909391574E+00, -9.460866078642210E+00,  3.383627042961737E-02,  4.961384222915571E-03,  1.821133131890038E-03, -2.294709094710867E-04,
2447991.500000000, A.D. 1990-Apr-10 00:00:00.0000,  3.303237674694812E+00, -9.459043535551094E+00,  3.360679656748915E-02,  4.960132395734556E-03,  1.823937130865505E-03, -2.294672177541691E-04,
2447992.500000000, A.D. 1990-Apr-11 00:00:00.0000,  3.308197186299848E+00, -9.457218258176933E+00,  3.337736229243409E-02,  4.958915472839155E-03,  1.826607721810323E-03, -2.293987087384284E-04,
2447993.500000000, A.D. 1990-Apr-12 00:00:00.0000,  3.313155516205315E+00, -9.455390321668219E+00,  3.314799884264764E-02,  4.957740804728380E-03,  1.829254559333261E-03, -2.293224595432590E-04,
2447994.500000000, A.D. 1990-Apr-13 00:00:00.0000,  3.318112681419193E+00, -9.453559785008203E+00,  3.291873427507013E-02,  4.956605694481456E-03,  1.831803359459285E-03, -2.292001981580385E-04,
2447995.500000000, A.D. 1990-Apr-14 00:00:00.0000,  3.323068770963869E+00, -9.451726740693459E+00,  3.268960784910787E-02,  4.955600281964433E-03,  1.834277479767000E-03, -2.290513758782242E-04,
2447996.500000000, A.D. 1990-Apr-15 00:00:00.0000,  3.328023949385885E+00, -9.449891224570216E+00,  3.246062182176109E-02,  4.954780716106099E-03,  1.836777736340465E-03, -2.289349570003347E-04,
2447997.500000000, A.D. 1990-Apr-16 00:00:00.0000,  3.332978339351843E+00, -9.448053154486251E+00,  3.223172132671601E-02,  4.954006929869927E-03,  1.839361600257163E-03, -2.288665659841412E-04,
2447998.500000000, A.D. 1990-Apr-17 00:00:00.0000,  3.337932007360123E+00, -9.446212476323748E+00,  3.200287124302315E-02,  4.953335658713532E-03,  1.842024043009372E-03, -2.288493536737374E-04,
2447999.500000000, A.D. 1990-Apr-18 00:00:00.0000,  3.342884996325004E+00, -9.444369066590237E+00,  3.177400349675125E-02,  4.952634356463193E-03,  1.844803903905210E-03, -2.288899157455964E-04,
2448000.500000000, A.D. 1990-Apr-19 00:00:00.0000,  3.347837279603701E+00, -9.442522848238060E+00,  3.154508070338323E-02,  4.951932561966710E-03,  1.847651368406299E-03, -2.289651310680176E-04,
2448001.500000000, A.D. 1990-Apr-20 00:00:00.0000,  3.352788841874344E+00, -9.440673725285835E+00,  3.131605504565250E-02,  4.951179663342226E-03,  1.850607897853313E-03, -2.290921698450458E-04,
2448002.500000000, A.D. 1990-Apr-21 00:00:00.0000,  3.357739600496802E+00, -9.438821591675680E+00,  3.108687883252866E-02,  4.950297431370540E-03,  1.853670272460346E-03, -2.292619175685547E-04,
2448003.500000000, A.D. 1990-Apr-22 00:00:00.0000,  3.362689379185166E+00, -9.436966409087583E+00,  3.085754933235491E-02,  4.949256392034248E-03,  1.856680304022027E-03, -2.293892656598828E-04,
2448004.500000000, A.D. 1990-Apr-23 00:00:00.0000,  3.367638098383909E+00, -9.435108228472691E+00,  3.062810052105203E-02,  4.948162060176091E-03,  1.859681161598909E-03, -2.295064110510404E-04,
2448005.500000000, A.D. 1990-Apr-24 00:00:00.0000,  3.372585663710665E+00, -9.433247070275542E+00,  3.039855221870834E-02,  4.946964186569532E-03,  1.862615838172359E-03, -2.295798230393751E-04,
2448006.500000000, A.D. 1990-Apr-25 00:00:00.0000,  3.377532023971944E+00, -9.431383010602026E+00,  3.016894830074766E-02,  4.945743906819559E-03,  1.865499609932500E-03, -2.296248364181301E-04,
2448007.500000000, A.D. 1990-Apr-26 00:00:00.0000,  3.382477130023553E+00, -9.429516101975352E+00,  2.993932012191213E-02,  4.944468119498064E-03,  1.868303768115527E-03, -2.296244423365041E-04,
2448008.500000000, A.D. 1990-Apr-27 00:00:00.0000,  3.387420943383948E+00, -9.427646436461275E+00,  2.970971852362552E-02,  4.943159051073930E-03,  1.870995895716255E-03, -2.295624904819062E-04,
2448009.500000000, A.D. 1990-Apr-28 00:00:00.0000,  3.392363494851568E+00, -9.425774161339904E+00,  2.948021680057378E-02,  4.941974500483603E-03,  1.873550112667799E-03, -2.294418100536900E-04,
2448010.500000000, A.D. 1990-Apr-29 00:00:00.0000,  3.397304918763770E+00, -9.423899330050714E+00,  2.925082911049828E-02,  4.940874171478521E-03,  1.876108118699033E-03, -2.293316244646859E-04,
2448011.500000000, A.D. 1990-Apr-30 00:00:00.0000,  3.402245274473203E+00, -9.422021974491363E+00,  2.902156532747251E-02,  4.939867571289669E-03,  1.878601994805998E-03, -2.291983875208685E-04,
