            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447928.500000000, A.D. 1990-Feb-06 00:00:00.0000, -7.219938006016671E-01,  6.740791352091647E-01,  1.807571622943331E-04, -1.259630788412529E-02, -1.263902570962746E-02, -3.682982637678558E-05,
2447929.500000000, A.D. 1990-Feb-07 00:00:00.0000, -7.344738597722039E-01,  6.612667865583921E-01,  1.394650833504636E-04, -1.235760295870304E-02, -1.298409793228903E-02, -4.533662130124723E-05,
2447930.500000000, A.D. 1990-Feb-08 00:00:00.0000, -7.466970495349272E-01,  6.481154639493623E-01,  9.098308540484894E-05, -1.208309805160460E-02, -1.331563388603781E-02, -5.115296751673300E-05,
2447931.500000000, A.D. 1990-Feb-09 00:00:00.0000, -7.586294872155506E-01,  6.346425047739747E-01,  3.813597682880929E-05, -1.177694022647199E-02, -1.362626810256299E-02, -5.404599623341017E-05,
2447932.500000000, A.D. 1990-Feb-10 00:00:00.0000, -7.702422756519757E-01,  6.208718206182886E-01, -1.612527870858526E-05, -1.144484926023212E-02, -1.391028967342654E-02, -5.399448862589515E-05,
2447933.500000000, A.D. 1990-Feb-11 00:00:00.0000, -7.815127442030408E-01,  6.068320744055139E-01, -6.892544197707218E-05, -1.109344013737845E-02, -1.416392971727138E-02, -5.116512468146460E-05,
2447934.500000000, A.D. 1990-Feb-12 00:00:00.0000, -7.924249956804983E-01,  5.925547196199979E-01, -1.176319865782235E-04, -1.072953792420530E-02, -1.438535072537598E-02, -4.586814247690096E-05,
2447935.500000000, A.D. 1990-Feb-13 00:00:00.0000, -8.029698240563681E-01,  5.780721821269815E-01, -1.599724063736352E-04, -1.035962400846307E-02, -1.457438669223256E-02, -3.850454995738530E-05,
2447936.500000000, A.D. 1990-Feb-14 00:00:00.0000, -8.131441813861591E-01,  5.634163816870097E-01, -1.940999000059929E-04, -9.989495688600959E-03, -1.473214457886632E-02, -2.951755082664726E-05,
2447937.500000000, A.D. 1990-Feb-15 00:00:00.0000, -8.229504171656945E-01,  5.486176694935281E-01, -2.186164713468623E-04, -9.624147212304510E-03, -1.486058976304049E-02, -1.935695691042179E-05,
2447938.500000000, A.D. 1990-Feb-16 00:00:00.0000, -8.323954909039406E-01,  5.337041471776035E-01, -2.325685206392518E-04, -9.267824105717542E-03, -1.496220982373132E-02, -8.459871869379498E-06,
2447939.500000000, A.D. 1990-Feb-17 00:00:00.0000, -8.414902954219412E-01,  5.187012599173656E-01, -2.354308734536458E-04, -8.924177490275171E-03, -1.503980748304992E-02,  2.753600093968496E-06,
2447940.500000000, A.D. 1990-Feb-18 00:00:00.0000, -8.502491533145996E-01,  5.036315254398597E-01, -2.270924908760397E-04, -8.596444482018298E-03, -1.509643553442091E-02,  1.387346286097769E-05,
2447941.500000000, A.D. 1990-Feb-19 00:00:00.0000, -8.586894796965281E-01,  4.885142615168959E-01, -2.078526367485014E-04, -8.287590571290939E-03, -1.513546133566322E-02,  2.448666989603218E-05,
2447942.500000000, A.D. 1990-Feb-20 00:00:00.0000, -8.668315452505854E-01,  4.733651956514666E-01, -1.784310999537245E-04, -8.000359333946872E-03, -1.516073183674273E-02,  3.416312259857161E-05,
2447943.500000000, A.D. 1990-Feb-21 00:00:00.0000, -8.746982223593214E-01,  4.581958777567853E-01, -1.399903266250211E-04, -7.737181457526493E-03, -1.517679313017072E-02,  4.244695407065777E-05,
2447944.500000000, A.D. 1990-Feb-22 00:00:00.0000, -8.823145534746902E-01,  4.430128742900825E-01, -9.416069652404111E-05, -7.499905470505530E-03, -1.518909356358984E-02,  4.886021740241012E-05,
2447945.500000000, A.D. 1990-Feb-23 00:00:00.0000, -8.897069551717176E-01,  4.278168092759039E-01, -4.305275481694996E-05, -7.289340703237530E-03, -1.520406688977745E-02,  5.292646554813991E-05,
2447946.500000000, A.D. 1990-Feb-24 00:00:00.0000, -8.969018890939642E-01,  4.126014352941672E-01,  1.076647962631029E-05, -7.104663674698056E-03, -1.522896734744440E-02,  5.421947927360860E-05,
2447947.500000000, A.D. 1990-Feb-25 00:00:00.0000, -9.039239268459525E-01,  3.973530422804208E-01,  6.435820047371446E-05, -6.942832161566056E-03, -1.527134560767691E-02,  5.243534288339885E-05,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000, -9.107933277733389E-01,  3.820505828993250E-01,  1.145750651720186E-04, -6.798240409510894E-03, -1.533814963668652E-02,  4.747406748980822E-05,
2447949.500000000, A.D. 1990-Feb-27 00:00:00.0000, -9.175234973378580E-01,  3.666668279679927E-01,  1.583004069088472E-04, -6.662859484777913E-03, -1.543460555438385E-02,  3.950492076399700E-05,
2447950.500000000, A.D. 1990-Feb-28 00:00:00.0000, -9.241188842108494E-01,  3.511706212531130E-01,  1.927324497875476E-04, -6.526974268434734E-03, -1.556320033916461E-02,  2.898696625949662E-05,
2447951.500000000, A.D. 1990-Mar-01 00:00:00.0000, -9.305738676682682E-01,  3.355299487221058E-01,  2.156594320156666E-04, -6.380383249413491E-03, -1.572312136516981E-02,  1.662972819068779E-05,
2447952.500000000, A.D. 1990-Mar-02 00:00:00.0000, -9.368729366962483E-01,  3.197152492172577E-01,  2.256683108951535E-04, -6.213715161058884E-03, -1.591034398246701E-02,  3.303293674844608E-06,
2447953.500000000, A.D. 1990-Mar-03 00:00:00.0000, -9.429920832269023E-01,  3.037023354562506E-01,  2.222499972400749E-04, -6.019487227164671E-03, -1.611828923663439E-02, -1.007306467777889E-05,
2447954.500000000, A.D. 1990-Mar-04 00:00:00.0000, -9.489010261544124E-01,  2.874744826714827E-01,  2.057960840430616E-04, -5.792692202866600E-03, -1.633877807752062E-02, -2.263196981885979E-05,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000, -9.545657823047382E-01,  2.710235405029219E-01,  1.775083041532480E-04, -5.530921953980739E-03, -1.656298887239455E-02, -3.362968028552627E-05,
2447956.500000000, A.D. 1990-Mar-06 00:00:00.0000, -9.599511879470849E-01,  2.543501664239863E-01,  1.392525652238313E-04, -5.234174136879815E-03, -1.678223933985936E-02, -4.248588436191122E-05,
2447957.500000000, A.D. 1990-Mar-07 00:00:00.0000, -9.650231384274210E-01,  2.374633871160945E-01,  9.338619482942373E-05, -4.904505345834909E-03, -1.698855070367615E-02, -4.879911618954317E-05,
2447958.500000000, A.D. 1990-Mar-08 00:00:00.0000, -9.697504511447005E-01,  2.203796898125739E-01,  4.257798985678006E-05, -4.545636078142022E-03, -1.717503297593985E-02, -5.234708325167288E-05,
2447959.500000000, A.D. 1990-Mar-09 00:00:00.0000, -9.741063275724962E-01,  2.031217951790369E-01, -1.036718507041264E-05, -4.162546047844655E-03, -1.733614384147435E-02, -5.307786676856032E-05,
2447960.500000000, A.D. 1990-Mar-10 00:00:00.0000, -9.780694071421349E-01,  1.857172218207405E-01, -6.267138339746658E-05, -3.761061973600792E-03, -1.746784828892708E-02, -5.109397599897112E-05,
2447961.500000000, A.D. 1990-Mar-11 00:00:00.0000, -9.816244051952941E-01,  1.681967407014720E-01, -1.117270737702150E-04, -3.347439603704101E-03, -1.756767730148074E-02, -4.662930871372243E-05,
2447962.500000000, A.D. 1990-Mar-12 00:00:00.0000, -9.847623381604335E-01,  1.505928263614524E-01, -1.552142521616420E-04, -2.927961623818403E-03, -1.763467416451197E-02, -4.001968344448128E-05,
2447963.500000000, A.D. 1990-Mar-13 00:00:00.0000, -9.874803708304494E-01,  1.329382182308328E-01, -1.911859058574921E-04, -2.508591357616049E-03, -1.766923028764803E-02, -3.166963927480789E-05,
2447964.500000000, A.D. 1990-Mar-14 00:00:00.0000, -9.897813629524489E-01,  1.152646910117210E-01, -2.181202283216363E-04, -2.094723619625997E-03, -1.767283796139623E-02, -2.201995929124808E-05,
2447965.500000000, A.D. 1990-Mar-15 00:00:00.0000, -9.916732263052135E-01,  9.760209395555589E-02, -2.349427346470258E-04, -1.691056662365478E-03, -1.764780907898686E-02, -1.152067432133684E-05,
2447966.500000000, A.D. 1990-Mar-16 00:00:00.0000, -9.931682140357398E-01,  7.997766499983894E-02, -2.410256458286814E-04, -1.301581865557467E-03, -1.759701567450789E-02, -6.130021466757323E-07,
2447967.500000000, A.D. 1990-Mar-17 00:00:00.0000, -9.942822474638288E-01,  6.241557319884940E-02, -2.361743003224398E-04, -9.296625525747196E-04, -1.752369927808988E-02,  1.027852344175736E-05,
2447968.500000000, A.D. 1990-Mar-18 00:00:00.0000, -9.950343480581256E-01,  4.493660449849517E-02, -2.206104695930371E-04, -5.781572840817781E-04, -1.743137799846258E-02,  2.074469590040972E-05,
2447969.500000000, A.D. 1990-Mar-19 00:00:00.0000, -9.954461936627861E-01,  2.755788704977963E-02, -1.949605779141651E-04, -2.495363042321329E-04, -1.732386025688242E-02,  3.038375152904609E-05,
2447970.500000000, A.D. 1990-Mar-20 00:00:00.0000, -9.955417657596901E-01,  1.029255276077234E-02, -1.602534501165152E-04,  5.406164435852891E-05, -1.720535541952339E-02,  3.879096560859680E-05,
2447971.500000000, A.D. 1990-Mar-21 00:00:00.0000, -9.953470017805606E-01, -6.850748919482998E-03, -1.179275898850893E-04,  3.308846930516748E-04, -1.708065189107158E-02,  4.555098617332776E-05,
2447972.500000000, A.D. 1990-Mar-22 00:00:00.0000, -9.948893151704579E-01, -2.386852712203398E-02, -6.984202187514761E-05,  5.797843547138534E-04, -1.695530672039206E-02,  5.023961901929525E-05,
2447973.500000000, A.D. 1990-Mar-23 00:00:00.0000, -9.941968037373667E-01, -4.076328391440291E-02, -1.827731572592695E-05,  8.006249490911341E-04, -1.683575326854211E-02,  5.244306430977942E-05,
2447974.500000000, A.D. 1990-Mar-24 00:00:00.0000, -9.932969560514042E-01, -5.754436044102752E-02,  3.409460574101632E-05,  9.948686769041344E-04, -1.672919170568613E-02,  5.180213238236429E-05,
2447975.500000000, A.D. 1990-Mar-25 00:00:00.0000, -9.922147272882946E-01, -7.422850076124339E-02,  8.429875916306301E-05,  1.166221992471517E-03, -1.664311044402686E-02,  4.808383475868488E-05,
2447976.500000000, A.D. 1990-Mar-26 00:00:00.0000, -9.909700352132018E-01, -9.083970962074921E-02,  1.292272181494948E-04,  1.321097430630659E-03, -1.658434930554786E-02,  4.127036738133149E-05,
2447977.500000000, A.D. 1990-Mar-27 00:00:00.0000, -9.895750258671875E-01, -1.074079741435228E-01,  1.658961289084978E-04,  1.468556305735010E-03, -1.655780235458688E-02,  3.163791685452718E-05,
2447978.500000000, A.D. 1990-Mar-28 00:00:00.0000, -9.880317712356209E-01, -1.239666504055945E-01,  1.917600377214426E-04,  1.619479798683416E-03, -1.656512668091209E-02,  1.978583982658189E-05,
2447979.500000000, A.D. 1990-Mar-29 00:00:00.0000, -9.863311729414053E-01, -1.405487844721098E-01,  2.050169351595349E-04,  1.785031543492429E-03, -1.660399123208955E-02,  6.586174756120313E-06,
2447980.500000000, A.D. 1990-Mar-30 00:00:00.0000, -9.844535778052178E-01, -1.571831319804792E-01,  2.048229779903753E-04,  1.974874346718512E-03, -1.666826057336807E-02, -6.942209932035192E-06,
2447981.500000000, A.D. 1990-Mar-31 00:00:00.0000, -9.823710310674773E-01, -1.738908346327355E-01,  1.913604387347531E-04,  2.195777438547234E-03, -1.674907776653549E-02, -1.979196506624985E-05,
2447982.500000000, A.D. 1990-Apr-01 00:00:00.0000, -9.800505348597652E-01, -1.906834499730111E-01,  1.657547561037160E-04,  2.451034322197263E-03, -1.683639163889211E-02, -3.110228001533892E-05,
2447983.500000000, A.D. 1990-Apr-02 00:00:00.0000, -9.774574696449394E-01, -2.075624920204212E-01,  1.298843640720044E-04,  2.740684222217046E-03, -1.692036892448082E-02, -4.023526055767498E-05,
2447984.500000000, A.D. 1990-Apr-03 00:00:00.0000, -9.745585195674978E-01, -2.245201689907760E-01,  8.614543166380841E-05,  3.062217685701304E-03, -1.699234488974178E-02, -4.679186862904537E-05,
2447985.500000000, A.D. 1990-Apr-04 00:00:00.0000, -9.713238074295528E-01, -2.415408111911550E-01,  3.722276638936900E-05,  3.411398340628140E-03, -1.704526598996986E-02, -5.058787999627037E-05,
2447986.500000000, A.D. 1990-Apr-05 00:00:00.0000, -9.677282555526899E-01, -2.586025432077992E-01, -1.410553192995057E-05,  3.782964339666863E-03, -1.707376662333973E-02, -5.161398832748734E-05,
2447987.500000000, A.D. 1990-Apr-06 00:00:00.0000, -9.637523424792693E-01, -2.756789265698677E-01, -6.512285796594680E-05,  4.171133405216761E-03, -1.707406084787556E-02, -4.999645864243102E-05,
2447988.500000000, A.D. 1990-Apr-07 00:00:00.0000, -9.593824440038751E-01, -2.927404593922154E-01, -1.132929513251256E-04,  4.569938317951320E-03, -1.704378061822485E-02, -4.596504144674054E-05,
2447989.500000000, A.D. 1990-Apr-08 00:00:00.0000, -9.546108977169294E-01, -3.097559161293575E-01, -1.563504901771202E-04,  4.973454939547731E-03, -1.698182307789649E-02, -3.982821940042226E-05,
2447990.500000000, A.D. 1990-Apr-09 00:00:00.0000, -9.494358699297439E-01, -3.266935450723317E-01, -1.923695084624417E-04,  5.375976412698841E-03, -1.688821766419389E-02, -3.195310153762746E-05,
2447991.500000000, A.D. 1990-Apr-10 00:00:00.0000, -9.438610625505017E-01, -3.435221373608011E-01, -2.198128882733411E-04,  5.772161403580487E-03, -1.676399895054265E-02, -2.274734140030162E-05,
2447992.500000000, A.D. 1990-Apr-11 00:00:00.0000, -9.378952826712189E-01, -3.602119646668873E-01, -2.375642225760923E-04,  6.157159325110018E-03, -1.661106919330160E-02, -1.264191159585024E-05,
2447993.500000000, A.D. 1990-Apr-12 00:00:00.0000, -9.315519029667437E-01, -3.767355718395499E-01, -2.449430240695129E-04,  6.526701097427592E-03, -1.643204631606414E-02, -2.075214363294326E-06,
2447994.500000000, A.D. 1990-Apr-13 00:00:00.0000, -9.248482540594809E-01, -3.930684143604495E-01, -2.417053233403815E-04,  6.877142919515789E-03, -1.623010858263449E-02,  8.519962740543487E-06,
