            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2447943.500000000, A.D. 1990-Feb-21 00:00:00.0000, -8.750713978551142E-01,  4.607880196157945E-01,  1.000600731712055E-05, -8.302404045730447E-03, -1.528876074864023E-02, -8.852835486565086E-07,
2447944.500000000, A.D. 1990-Feb-22 00:00:00.0000, -8.832393876404064E-01,  4.454287932882642E-01,  9.078070280329615E-06, -8.033130172082346E-03, -1.542888539038001E-02, -9.662448249586396E-07,
2447945.500000000, A.D. 1990-Feb-23 00:00:00.0000, -8.911367814859978E-01,  4.299318818897009E-01,  8.083177059421770E-06, -7.761226845723128E-03, -1.556411057131035E-02, -1.018247280229382E-06,
2447946.500000000, A.D. 1990-Feb-24 00:00:00.0000, -8.987609978029251E-01,  4.143022470569445E-01,  7.052993023380778E-06, -7.486793870680165E-03, -1.569431093506788E-02, -1.036047393531019E-06,
2447947.500000000, A.D. 1990-Feb-25 00:00:00.0000, -9.061095681805144E-01,  3.985449774775045E-01,  6.023757625099118E-06, -7.209958846419157E-03, -1.581935921801930E-02, -1.015905814563317E-06,
2447948.500000000, A.D. 1990-Feb-26 00:00:00.0000, -9.131801676656451E-01,  3.826652856066475E-01,  5.034276611831432E-06, -6.930881370774866E-03, -1.593913731252234E-02, -9.565912629777280E-07,
2447949.500000000, A.D. 1990-Feb-27 00:00:00.0000, -9.199706464725423E-01,  3.666684917111797E-01,  4.122979957966539E-06, -6.649751275328710E-03, -1.605355003589344E-02, -8.601840744715797E-07,
2447950.500000000, A.D. 1990-Feb-28 00:00:00.0000, -9.264790562580097E-01,  3.505599943875563E-01,  3.324426234168680E-06, -6.366779522108110E-03, -1.616253764635556E-02, -7.323288944026898E-07,
2447951.500000000, A.D. 1990-Mar-01 00:00:00.0000, -9.327036641778906E-01,  3.343452310591862E-01,  2.665918714157584E-06, -6.082183408358645E-03, -1.626608273952292E-02, -5.817509784665045E-07,
2447952.500000000, A.D. 1990-Mar-02 00:00:00.0000, -9.386429510181536E-01,  3.180296355017652E-01,  2.164938282111813E-06, -5.796170335074789E-03, -1.636420917324086E-02, -4.191506049396210E-07,
2447953.500000000, A.D. 1990-Mar-03 00:00:00.0000, -9.442955943558974E-01,  3.016186001600151E-01,  1.827848876486801E-06, -5.508924754868313E-03, -1.645697397870844E-02, -2.558332794019519E-07,
2447954.500000000, A.D. 1990-Mar-04 00:00:00.0000, -9.496604414666205E-01,  2.851174487019577E-01,  1.649937422121824E-06, -5.220600916759612E-03, -1.654445562357122E-02, -1.024665428138133E-07,
2447955.500000000, A.D. 1990-Mar-05 00:00:00.0000, -9.547364779297824E-01,  2.685314205880151E-01,  1.616527128074574E-06, -4.931321312353128E-03, -1.662674223299871E-02,  3.180239678722672E-08,
2447956.500000000, A.D. 1990-Mar-06 00:00:00.0000, -9.595227968091548E-01,  2.518656664474113E-01,  1.704772485544702E-06, -4.641179020298292E-03, -1.670392196908640E-02,  1.398361693928358E-07,
2447957.500000000, A.D. 1990-Mar-07 00:00:00.0000, -9.640185712669409E-01,  2.351252517242179E-01,  1.885783848215988E-06, -4.350241939248815E-03, -1.677607608778484E-02,  2.166969549774540E-07,
